date,EPU_DUS,EPU_MG,EPU_MG_ppp
2016-06-01,48.39,230.8549190157562,220.18840543705556
2016-06-02,44.41,230.8549190157562,220.18840543705556
2016-06-03,54.72,230.8549190157562,220.18840543705556
2016-06-04,130.56,230.8549190157562,220.18840543705556
2016-06-05,151.85,230.8549190157562,220.18840543705556
2016-06-06,136.57,230.8549190157562,220.18840543705556
2016-06-07,127.93,230.8549190157562,220.18840543705556
2016-06-08,46.41,230.8549190157562,220.18840543705556
2016-06-09,49.67,230.8549190157562,220.18840543705556
2016-06-10,70.69,230.8549190157562,220.18840543705556
2016-06-11,71.81,230.8549190157562,220.18840543705556
2016-06-12,64.97,230.8549190157562,220.18840543705556
2016-06-13,60.21,230.8549190157562,220.18840543705556
2016-06-14,83.69,230.8549190157562,220.18840543705556
2016-06-15,79.47,230.8549190157562,220.18840543705556
2016-06-16,109.07,230.8549190157562,220.18840543705556
2016-06-17,71.03,230.8549190157562,220.18840543705556
2016-06-18,91.09,230.8549190157562,220.18840543705556
2016-06-19,54.65,230.8549190157562,220.18840543705556
2016-06-20,94.78,230.8549190157562,220.18840543705556
2016-06-21,137.6,230.8549190157562,220.18840543705556
2016-06-22,146.78,230.8549190157562,220.18840543705556
2016-06-23,125.3,230.8549190157562,220.18840543705556
2016-06-24,312.85,230.8549190157562,220.18840543705556
2016-06-25,586.55,230.8549190157562,220.18840543705556
2016-06-26,322.73,230.8549190157562,220.18840543705556
2016-06-27,254.28,230.8549190157562,220.18840543705556
2016-06-28,238.67,230.8549190157562,220.18840543705556
2016-06-29,146.63,230.8549190157562,220.18840543705556
2016-06-30,96.08,230.8549190157562,220.18840543705556
2016-07-01,108.22,204.31419554518584,188.45694374988426
2016-07-02,114.48,204.31419554518584,188.45694374988426
2016-07-03,148.63,204.31419554518584,188.45694374988426
2016-07-04,84.51,204.31419554518584,188.45694374988426
2016-07-05,89.02,204.31419554518584,188.45694374988426
2016-07-06,185.04,204.31419554518584,188.45694374988426
2016-07-07,117.71,204.31419554518584,188.45694374988426
2016-07-08,105.65,204.31419554518584,188.45694374988426
2016-07-09,124.74,204.31419554518584,188.45694374988426
2016-07-10,209.0,204.31419554518584,188.45694374988426
2016-07-11,93.07,204.31419554518584,188.45694374988426
2016-07-12,113.92,204.31419554518584,188.45694374988426
2016-07-13,58.42,204.31419554518584,188.45694374988426
2016-07-14,53.11,204.31419554518584,188.45694374988426
2016-07-15,34.4,204.31419554518584,188.45694374988426
2016-07-16,88.55,204.31419554518584,188.45694374988426
2016-07-17,172.45,204.31419554518584,188.45694374988426
2016-07-18,112.79,204.31419554518584,188.45694374988426
2016-07-19,39.89,204.31419554518584,188.45694374988426
2016-07-20,45.87,204.31419554518584,188.45694374988426
2016-07-21,37.63,204.31419554518584,188.45694374988426
2016-07-22,59.24,204.31419554518584,188.45694374988426
2016-07-23,40.99,204.31419554518584,188.45694374988426
2016-07-24,76.34,204.31419554518584,188.45694374988426
2016-07-25,78.34,204.31419554518584,188.45694374988426
2016-07-26,56.4,204.31419554518584,188.45694374988426
2016-07-27,122.84,204.31419554518584,188.45694374988426
2016-07-28,76.37,204.31419554518584,188.45694374988426
2016-07-29,78.16,204.31419554518584,188.45694374988426
2016-07-30,91.53,204.31419554518584,188.45694374988426
2016-07-31,117.46,204.31419554518584,188.45694374988426
2016-08-01,74.99,135.19956813935937,135.92460925469484
2016-08-02,55.54,135.19956813935937,135.92460925469484
2016-08-03,38.55,135.19956813935937,135.92460925469484
2016-08-04,42.64,135.19956813935937,135.92460925469484
2016-08-05,89.43,135.19956813935937,135.92460925469484
2016-08-06,76.61,135.19956813935937,135.92460925469484
2016-08-07,60.56,135.19956813935937,135.92460925469484
2016-08-08,108.83,135.19956813935937,135.92460925469484
2016-08-09,61.67,135.19956813935937,135.92460925469484
2016-08-10,81.76,135.19956813935937,135.92460925469484
2016-08-11,43.24,135.19956813935937,135.92460925469484
2016-08-12,63.0,135.19956813935937,135.92460925469484
2016-08-13,55.14,135.19956813935937,135.92460925469484
2016-08-14,137.71,135.19956813935937,135.92460925469484
2016-08-15,91.36,135.19956813935937,135.92460925469484
2016-08-16,105.49,135.19956813935937,135.92460925469484
2016-08-17,83.6,135.19956813935937,135.92460925469484
2016-08-18,59.73,135.19956813935937,135.92460925469484
2016-08-19,56.17,135.19956813935937,135.92460925469484
2016-08-20,53.76,135.19956813935937,135.92460925469484
2016-08-21,44.8,135.19956813935937,135.92460925469484
2016-08-22,39.89,135.19956813935937,135.92460925469484
2016-08-23,40.46,135.19956813935937,135.92460925469484
2016-08-24,43.23,135.19956813935937,135.92460925469484
2016-08-25,83.01,135.19956813935937,135.92460925469484
2016-08-26,117.24,135.19956813935937,135.92460925469484
2016-08-27,139.2,135.19956813935937,135.92460925469484
2016-08-28,86.28,135.19956813935937,135.92460925469484
2016-08-29,87.44,135.19956813935937,135.92460925469484
2016-08-30,46.48,135.19956813935937,135.92460925469484
2016-08-31,45.98,135.19956813935937,135.92460925469484
2016-09-01,38.52,136.2280757258433,138.401881946569
2016-09-02,40.85,136.2280757258433,138.401881946569
2016-09-03,11.49,136.2280757258433,138.401881946569
2016-09-04,75.51,136.2280757258433,138.401881946569
2016-09-05,145.01,136.2280757258433,138.401881946569
2016-09-06,30.28,136.2280757258433,138.401881946569
2016-09-07,22.17,136.2280757258433,138.401881946569
2016-09-08,27.04,136.2280757258433,138.401881946569
2016-09-09,35.65,136.2280757258433,138.401881946569
2016-09-10,33.11,136.2280757258433,138.401881946569
2016-09-11,50.18,136.2280757258433,138.401881946569
2016-09-12,39.54,136.2280757258433,138.401881946569
2016-09-13,67.65,136.2280757258433,138.401881946569
2016-09-14,28.87,136.2280757258433,138.401881946569
2016-09-15,30.61,136.2280757258433,138.401881946569
2016-09-16,44.18,136.2280757258433,138.401881946569
2016-09-17,26.59,136.2280757258433,138.401881946569
2016-09-18,97.8,136.2280757258433,138.401881946569
2016-09-19,74.44,136.2280757258433,138.401881946569
2016-09-20,58.92,136.2280757258433,138.401881946569
2016-09-21,31.41,136.2280757258433,138.401881946569
2016-09-22,64.81,136.2280757258433,138.401881946569
2016-09-23,60.71,136.2280757258433,138.401881946569
2016-09-24,106.95,136.2280757258433,138.401881946569
2016-09-25,53.57,136.2280757258433,138.401881946569
2016-09-26,30.74,136.2280757258433,138.401881946569
2016-09-27,56.95,136.2280757258433,138.401881946569
2016-09-28,38.39,136.2280757258433,138.401881946569
2016-09-29,51.81,136.2280757258433,138.401881946569
2016-09-30,34.93,136.2280757258433,138.401881946569
2016-10-01,59.96,126.50189421712959,121.8632165880481
2016-10-02,102.52,126.50189421712959,121.8632165880481
2016-10-03,78.99,126.50189421712959,121.8632165880481
2016-10-04,48.13,126.50189421712959,121.8632165880481
2016-10-05,65.03,126.50189421712959,121.8632165880481
2016-10-06,58.51,126.50189421712959,121.8632165880481
2016-10-07,57.08,126.50189421712959,121.8632165880481
2016-10-08,64.33,126.50189421712959,121.8632165880481
2016-10-09,102.18,126.50189421712959,121.8632165880481
2016-10-10,15.2,126.50189421712959,121.8632165880481
2016-10-11,54.57,126.50189421712959,121.8632165880481
2016-10-12,59.38,126.50189421712959,121.8632165880481
2016-10-13,50.64,126.50189421712959,121.8632165880481
2016-10-14,80.62,126.50189421712959,121.8632165880481
2016-10-15,98.91,126.50189421712959,121.8632165880481
2016-10-16,98.05,126.50189421712959,121.8632165880481
2016-10-17,115.14,126.50189421712959,121.8632165880481
2016-10-18,45.55,126.50189421712959,121.8632165880481
2016-10-19,61.32,126.50189421712959,121.8632165880481
2016-10-20,48.77,126.50189421712959,121.8632165880481
2016-10-21,34.08,126.50189421712959,121.8632165880481
2016-10-22,41.54,126.50189421712959,121.8632165880481
2016-10-23,85.95,126.50189421712959,121.8632165880481
2016-10-24,58.65,126.50189421712959,121.8632165880481
2016-10-25,114.51,126.50189421712959,121.8632165880481
2016-10-26,40.45,126.50189421712959,121.8632165880481
2016-10-27,85.31,126.50189421712959,121.8632165880481
2016-10-28,74.06,126.50189421712959,121.8632165880481
2016-10-29,76.83,126.50189421712959,121.8632165880481
2016-10-30,80.76,126.50189421712959,121.8632165880481
2016-10-31,95.82,126.50189421712959,121.8632165880481
2016-11-01,44.68,229.2629180962096,214.5142333797826
2016-11-02,60.79,229.2629180962096,214.5142333797826
2016-11-03,63.05,229.2629180962096,214.5142333797826
2016-11-04,87.98,229.2629180962096,214.5142333797826
2016-11-05,107.72,229.2629180962096,214.5142333797826
2016-11-06,121.17,229.2629180962096,214.5142333797826
2016-11-07,74.75,229.2629180962096,214.5142333797826
2016-11-08,119.44,229.2629180962096,214.5142333797826
2016-11-09,246.03,229.2629180962096,214.5142333797826
2016-11-10,272.71,229.2629180962096,214.5142333797826
2016-11-11,140.42,229.2629180962096,214.5142333797826
2016-11-12,178.53,229.2629180962096,214.5142333797826
2016-11-13,339.37,229.2629180962096,214.5142333797826
2016-11-14,263.29,229.2629180962096,214.5142333797826
2016-11-15,161.83,229.2629180962096,214.5142333797826
2016-11-16,135.29,229.2629180962096,214.5142333797826
2016-11-17,111.0,229.2629180962096,214.5142333797826
2016-11-18,176.29,229.2629180962096,214.5142333797826
2016-11-19,117.88,229.2629180962096,214.5142333797826
2016-11-20,111.02,229.2629180962096,214.5142333797826
2016-11-21,94.21,229.2629180962096,214.5142333797826
2016-11-22,102.35,229.2629180962096,214.5142333797826
2016-11-23,84.27,229.2629180962096,214.5142333797826
2016-11-24,84.01,229.2629180962096,214.5142333797826
2016-11-25,90.3,229.2629180962096,214.5142333797826
2016-11-26,69.39,229.2629180962096,214.5142333797826
2016-11-27,95.7,229.2629180962096,214.5142333797826
2016-11-28,96.79,229.2629180962096,214.5142333797826
2016-11-29,56.24,229.2629180962096,214.5142333797826
2016-11-30,63.67,229.2629180962096,214.5142333797826
2016-12-01,167.88,185.540732145373,186.09956412746723
2016-12-02,144.2,185.540732145373,186.09956412746723
2016-12-03,152.48,185.540732145373,186.09956412746723
2016-12-04,137.3,185.540732145373,186.09956412746723
2016-12-05,113.93,185.540732145373,186.09956412746723
2016-12-06,158.64,185.540732145373,186.09956412746723
2016-12-07,162.0,185.540732145373,186.09956412746723
2016-12-08,125.48,185.540732145373,186.09956412746723
2016-12-09,97.26,185.540732145373,186.09956412746723
2016-12-10,130.24,185.540732145373,186.09956412746723
2016-12-11,125.68,185.540732145373,186.09956412746723
2016-12-12,99.45,185.540732145373,186.09956412746723
2016-12-13,336.71,185.540732145373,186.09956412746723
2016-12-14,53.87,185.540732145373,186.09956412746723
2016-12-15,232.94,185.540732145373,186.09956412746723
2016-12-16,53.13,185.540732145373,186.09956412746723
2016-12-17,61.8,185.540732145373,186.09956412746723
2016-12-18,149.81,185.540732145373,186.09956412746723
2016-12-19,91.47,185.540732145373,186.09956412746723
2016-12-20,59.25,185.540732145373,186.09956412746723
2016-12-21,37.37,185.540732145373,186.09956412746723
2016-12-22,50.35,185.540732145373,186.09956412746723
2016-12-23,35.7,185.540732145373,186.09956412746723
2016-12-24,67.43,185.540732145373,186.09956412746723
2016-12-25,187.34,185.540732145373,186.09956412746723
2016-12-26,155.98,185.540732145373,186.09956412746723
2016-12-27,108.11,185.540732145373,186.09956412746723
2016-12-28,161.59,185.540732145373,186.09956412746723
2016-12-29,116.01,185.540732145373,186.09956412746723
2016-12-30,141.16,185.540732145373,186.09956412746723
2016-12-31,127.18,185.540732145373,186.09956412746723
2017-01-01,235.1,248.14349816788553,253.81301993878748
2017-01-02,242.04,248.14349816788553,253.81301993878748
2017-01-03,89.85,248.14349816788553,253.81301993878748
2017-01-04,101.99,248.14349816788553,253.81301993878748
2017-01-05,134.47,248.14349816788553,253.81301993878748
2017-01-06,96.97,248.14349816788553,253.81301993878748
2017-01-07,110.23,248.14349816788553,253.81301993878748
2017-01-08,272.01,248.14349816788553,253.81301993878748
2017-01-09,121.76,248.14349816788553,253.81301993878748
2017-01-10,121.9,248.14349816788553,253.81301993878748
2017-01-11,124.56,248.14349816788553,253.81301993878748
2017-01-12,113.32,248.14349816788553,253.81301993878748
2017-01-13,135.56,248.14349816788553,253.81301993878748
2017-01-14,111.9,248.14349816788553,253.81301993878748
2017-01-15,188.29,248.14349816788553,253.81301993878748
2017-01-16,114.17,248.14349816788553,253.81301993878748
2017-01-17,160.96,248.14349816788553,253.81301993878748
2017-01-18,135.59,248.14349816788553,253.81301993878748
2017-01-19,95.56,248.14349816788553,253.81301993878748
2017-01-20,141.55,248.14349816788553,253.81301993878748
2017-01-21,151.63,248.14349816788553,253.81301993878748
2017-01-22,185.71,248.14349816788553,253.81301993878748
2017-01-23,154.77,248.14349816788553,253.81301993878748
2017-01-24,136.15,248.14349816788553,253.81301993878748
2017-01-25,175.14,248.14349816788553,253.81301993878748
2017-01-26,89.25,248.14349816788553,253.81301993878748
2017-01-27,135.05,248.14349816788553,253.81301993878748
2017-01-28,152.15,248.14349816788553,253.81301993878748
2017-01-29,186.22,248.14349816788553,253.81301993878748
2017-01-30,115.06,248.14349816788553,253.81301993878748
2017-01-31,139.29,248.14349816788553,253.81301993878748
2017-02-01,158.28,186.33805618540856,188.83425346993147
2017-02-02,113.53,186.33805618540856,188.83425346993147
2017-02-03,131.28,186.33805618540856,188.83425346993147
2017-02-04,88.69,186.33805618540856,188.83425346993147
2017-02-05,211.26,186.33805618540856,188.83425346993147
2017-02-06,150.83,186.33805618540856,188.83425346993147
2017-02-07,121.82,186.33805618540856,188.83425346993147
2017-02-08,118.99,186.33805618540856,188.83425346993147
2017-02-09,74.34,186.33805618540856,188.83425346993147
2017-02-10,231.24,186.33805618540856,188.83425346993147
2017-02-11,57.47,186.33805618540856,188.83425346993147
2017-02-12,162.36,186.33805618540856,188.83425346993147
2017-02-13,77.85,186.33805618540856,188.83425346993147
2017-02-14,120.2,186.33805618540856,188.83425346993147
2017-02-15,130.16,186.33805618540856,188.83425346993147
2017-02-16,89.07,186.33805618540856,188.83425346993147
2017-02-17,143.29,186.33805618540856,188.83425346993147
2017-02-18,87.44,186.33805618540856,188.83425346993147
2017-02-19,123.54,186.33805618540856,188.83425346993147
2017-02-20,66.08,186.33805618540856,188.83425346993147
2017-02-21,87.54,186.33805618540856,188.83425346993147
2017-02-22,226.71,186.33805618540856,188.83425346993147
2017-02-23,84.74,186.33805618540856,188.83425346993147
2017-02-24,99.0,186.33805618540856,188.83425346993147
2017-02-25,35.04,186.33805618540856,188.83425346993147
2017-02-26,121.6,186.33805618540856,188.83425346993147
2017-02-27,117.37,186.33805618540856,188.83425346993147
2017-02-28,114.25,186.33805618540856,188.83425346993147
2017-03-01,111.9,237.6620895023407,248.40967141789298
2017-03-02,125.27,237.6620895023407,248.40967141789298
2017-03-03,88.91,237.6620895023407,248.40967141789298
2017-03-04,89.26,237.6620895023407,248.40967141789298
2017-03-05,128.58,237.6620895023407,248.40967141789298
2017-03-06,104.29,237.6620895023407,248.40967141789298
2017-03-07,71.17,237.6620895023407,248.40967141789298
2017-03-08,124.51,237.6620895023407,248.40967141789298
2017-03-09,95.37,237.6620895023407,248.40967141789298
2017-03-10,81.65,237.6620895023407,248.40967141789298
2017-03-11,107.41,237.6620895023407,248.40967141789298
2017-03-12,167.79,237.6620895023407,248.40967141789298
2017-03-13,56.5,237.6620895023407,248.40967141789298
2017-03-14,122.3,237.6620895023407,248.40967141789298
2017-03-15,159.48,237.6620895023407,248.40967141789298
2017-03-16,91.44,237.6620895023407,248.40967141789298
2017-03-17,152.01,237.6620895023407,248.40967141789298
2017-03-18,91.27,237.6620895023407,248.40967141789298
2017-03-19,153.52,237.6620895023407,248.40967141789298
2017-03-20,161.69,237.6620895023407,248.40967141789298
2017-03-21,184.47,237.6620895023407,248.40967141789298
2017-03-22,65.8,237.6620895023407,248.40967141789298
2017-03-23,48.67,237.6620895023407,248.40967141789298
2017-03-24,106.37,237.6620895023407,248.40967141789298
2017-03-25,103.58,237.6620895023407,248.40967141789298
2017-03-26,152.82,237.6620895023407,248.40967141789298
2017-03-27,83.12,237.6620895023407,248.40967141789298
2017-03-28,89.73,237.6620895023407,248.40967141789298
2017-03-29,66.64,237.6620895023407,248.40967141789298
2017-03-30,91.55,237.6620895023407,248.40967141789298
2017-03-31,221.37,237.6620895023407,248.40967141789298
2017-04-01,208.81,177.4766338130768,176.96026352655213
2017-04-02,164.7,177.4766338130768,176.96026352655213
2017-04-03,115.76,177.4766338130768,176.96026352655213
2017-04-04,103.95,177.4766338130768,176.96026352655213
