date,TotRes,UnemRt,IndPro,CPIPrc
2016-01-13,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-14,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-15,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-16,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-17,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-18,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-19,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-20,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-21,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-22,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-23,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-24,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-25,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-26,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-27,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-28,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-29,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-30,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-01-31,11424852.0055828,7.18958516357,1566038323324.35,116.49479203939
2016-02-01,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-02,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-03,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-04,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-05,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-06,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-07,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-08,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-09,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-10,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-11,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-12,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-13,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-14,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-15,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-16,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-17,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-18,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-19,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-20,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-21,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-22,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-23,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-24,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-25,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-26,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-27,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-28,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-02-29,11433487.3596567,7.2327535086,1567915066464.45,116.66935855155
2016-03-01,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-02,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-03,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-04,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-05,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-06,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-07,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-08,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-09,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-10,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-11,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-12,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-13,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-14,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-15,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-16,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-17,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-18,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-19,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-20,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-21,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-22,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-23,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-24,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-25,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-26,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-27,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-28,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-29,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-30,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-03-31,11562313.3886623,7.31914017868,1563745949896.63,116.97494761047
2016-04-01,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-02,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-03,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-04,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-05,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-06,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-07,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-08,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-09,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-10,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-11,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-12,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-13,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-14,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-15,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-16,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-17,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-18,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-19,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-20,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-21,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-22,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-23,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-24,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-25,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-26,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-27,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-28,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-29,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-04-30,11623524.8943673,7.31676143415,1572154585838,117.23043968276
2016-05-01,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-02,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-03,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-04,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-05,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-06,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-07,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-08,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-09,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-10,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-11,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-12,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-13,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-14,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-15,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-16,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-17,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-18,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-19,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-20,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-21,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-22,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-23,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-24,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-25,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-26,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-27,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-28,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-29,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-30,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-05-31,11567700.8573525,7.28102783067,1567704125654.56,117.52428771225
2016-06-01,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-02,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-03,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-04,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-05,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-06,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-07,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-08,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-09,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-10,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-11,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-12,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-13,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-14,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-15,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-16,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-17,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-18,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-19,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-20,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-21,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-22,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-23,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-24,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-25,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-26,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-27,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-28,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-29,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-06-30,11623626.9393943,7.31883625494,1578161138968.41,117.86020005972
2016-07-01,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-02,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-03,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-04,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-05,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-06,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-07,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-08,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-09,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-10,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-11,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-12,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-13,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-14,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-15,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-16,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-17,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-18,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-19,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-20,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-21,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-22,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-23,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-24,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-25,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-26,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-27,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-28,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-29,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-30,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-07-31,11641583.5473788,7.29205257893,1576478096319.48,118.01715055107
2016-08-01,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-02,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-03,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-04,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-05,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-06,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-07,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-08,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-09,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-10,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-11,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-12,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-13,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-14,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-15,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-16,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-17,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-18,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-19,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-20,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-21,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-22,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-23,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-24,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-25,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-26,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
2016-08-27,11639470.058434,7.30245920001,1582588937729.54,118.13623216763
