date,UnemRt,TotRes,IndPro,CPIPrc
2016-01-12,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-13,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-14,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-15,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-16,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-17,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-18,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-19,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-20,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-21,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-22,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-23,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-24,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-25,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-26,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-27,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-28,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-29,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-30,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-01-31,7.18997058819,11424852.0055828,1566048254168.68,116.49479203939
2016-02-01,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-02,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-03,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-04,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-05,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-06,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-07,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-08,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-09,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-10,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-11,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-12,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-13,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-14,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-15,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-16,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-17,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-18,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-19,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-20,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-21,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-22,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-23,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-24,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-25,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-26,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-27,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-28,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-02-29,7.23263594533,11433487.3596567,1567939570395.94,116.66935855155
2016-03-01,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-02,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-03,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-04,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-05,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-06,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-07,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-08,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-09,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-10,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-11,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-12,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-13,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-14,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-15,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-16,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-17,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-18,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-19,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-20,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-21,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-22,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-23,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-24,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-25,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-26,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-27,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-28,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-29,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-30,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-03-31,7.31904743206,11562313.3886623,1563758134447.94,116.97494761047
2016-04-01,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-02,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-03,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-04,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-05,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-06,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-07,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-08,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-09,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-10,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-11,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-12,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-13,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-14,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-15,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-16,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-17,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-18,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-19,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-20,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-21,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-22,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-23,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-24,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-25,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-26,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-27,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-28,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-29,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-04-30,7.3166727888,11623524.8943673,1572108160321.43,117.23043968276
2016-05-01,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-02,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-03,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-04,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-05,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-06,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-07,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-08,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-09,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-10,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-11,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-12,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-13,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-14,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-15,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-16,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-17,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-18,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-19,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-20,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-21,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-22,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-23,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-24,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-25,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-26,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-27,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-28,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-29,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-30,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-05-31,7.28095647059,11567700.8573525,1567700174772.94,117.52428771225
2016-06-01,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-02,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-03,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-04,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-05,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-06,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-07,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-08,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-09,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-10,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-11,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-12,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-13,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-14,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-15,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-16,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-17,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-18,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-19,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-20,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-21,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-22,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-23,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-24,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-25,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-26,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-27,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-28,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-29,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-06-30,7.31874574353,11623626.9393943,1578156358624.19,117.86020005972
2016-07-01,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-02,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-03,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-04,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-05,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-06,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-07,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-08,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-09,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-10,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-11,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-12,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-13,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-14,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-15,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-16,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-17,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-18,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-19,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-20,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-21,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-22,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-23,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-24,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-25,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-26,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-27,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-28,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-29,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-30,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-07-31,7.29195298736,11641583.5473788,1576467240088.96,118.01715055107
2016-08-01,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-02,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-03,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-04,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-05,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-06,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-07,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-08,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-09,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-10,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-11,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-12,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-13,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-14,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-15,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-16,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-17,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-18,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-19,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-20,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-21,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-22,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-23,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
2016-08-24,7.30237319199,11639470.058434,1582591160897.24,118.13623216763
